entry_number,pdf_link,image_link,image_link_b,team,car_name
1,assets/slides/bumon_junior/1.pdf,assets/images/bumon_junior/1.webp,assets/images/bumon_junior/1b.webp,黒田 創,オキオキオキサマー
2,assets/slides/bumon_junior/2.pdf,assets/images/bumon_junior/2.webp,assets/images/bumon_junior/2b.webp,たける,カー
3,assets/slides/bumon_junior/4.pdf,assets/images/bumon_junior/3.webp,assets/images/bumon_junior/3b.webp,ゆうひ,A.R
4,assets/slides/bumon_junior/5.pdf,assets/images/bumon_junior/4.webp,assets/images/bumon_junior/4b.webp,天才(さくらこさん),ランドクルーザー
5,assets/slides/bumon_junior/6.pdf,assets/images/bumon_junior/5.webp,assets/images/bumon_junior/5b.webp,あきひさ,黒号
6,assets/slides/bumon_junior/7.pdf,assets/images/bumon_junior/6.webp,assets/images/bumon_junior/6b.webp,つよし,なし
7,assets/slides/bumon_junior/8.pdf,assets/images/bumon_junior/7.webp,assets/images/bumon_junior/7b.webp,ちは,すやすやペンギンごう
8,assets/slides/bumon_junior/9.pdf,assets/images/bumon_junior/8.webp,assets/images/bumon_junior/8b.webp,もなっち,回れ！おすし号
9,assets/slides/bumon_junior/10.pdf,assets/images/bumon_junior/9.webp,assets/images/bumon_junior/9b.webp,りひと,まっくろくろすけ
10,assets/slides/bumon_junior/11.pdf,assets/images/bumon_junior/10.webp,assets/images/bumon_junior/10b.webp,OLEO(オレオ),OLEOのOREOカー
11,assets/slides/bumon_junior/12.pdf,assets/images/bumon_junior/11.webp,assets/images/bumon_junior/11b.webp,こはね,こブタカー
12,assets/slides/bumon_junior/13.pdf,assets/images/bumon_junior/12.webp,assets/images/bumon_junior/12b.webp,おっくん,ランクル
13,assets/slides/bumon_junior/14.pdf,assets/images/bumon_junior/13.webp,assets/images/bumon_junior/13b.webp,たくみ,すしや 
14,assets/slides/bumon_junior/15.pdf,assets/images/bumon_junior/14.webp,assets/images/bumon_junior/14b.webp,りお,イエローGO! 
15,assets/slides/bumon_junior/16.pdf,assets/images/bumon_junior/15.webp,assets/images/bumon_junior/15b.webp,なお,はりねずみ号
16,assets/slides/bumon_junior/17.pdf,assets/images/bumon_junior/16.webp,assets/images/bumon_junior/16b.webp,こーせー,ド〇えもん 
17,assets/slides/bumon_junior/.pdf,assets/images/bumon_junior/17.webp,assets/images/bumon_junior/17b.webp,るい,オレンジ号 
